600006,488.0
新建,487.0
600888,487.0
600126,486.0
三精,486.0
600116,486.0
同仁堂,486.0
游戏,486.0
间接,486.0
603518,486.0
益智,485.0
武昌鱼,485.0
凯龙,485.0
600383,485.0
600602,485.0
601388,485.0
舜天,485.0
600596,485.0
范围,485.0
技术改造,485.0
601009,484.0
600097,483.0
恺,483.0
瑞华,483.0
保密,483.0
600597,483.0
600395,483.0
601999,483.0
杭电,482.0
光力,482.0
600660,482.0
投票制,481.0
分配,481.0
河化,481.0
600017,481.0
金磊,481.0
家用,481.0
600718,480.0
600531,480.0
奴迪路,480.0
603618,480.0
603188,480.0
601231,480.0
储存,479.0
600965,479.0
600275,479.0
冀东,479.0
临港,479.0
600379,479.0
河池,479.0
永艺,479.0
城乡,479.0
601689,478.0
603111,478.0
600167,478.0
601127,478.0
雷科,478.0
巷,478.0
600860,477.0
○,477.0
永东,477.0
600448,477.0
601001,476.0
自仪,476.0
欧浦智网,476.0
601700,476.0
公布,476.0
巨石,475.0
600748,475.0
603166,475.0
海博,474.0
推广,474.0
之附,473.0
600619,473.0
铁岭,473.0
宜纸,473.0
近期,473.0
飞天,473.0
商业银行,473.0
京城,473.0
梦洁家纺,472.0
人民,472.0
摩登,472.0
600874,472.0
模式,472.0
切实,472.0
600191,472.0
选择权,472.0
塑料,472.0
永创,472.0
600694,472.0
雪峰,471.0
马鞍山,471.0
证监,471.0
600757,471.0
600665,471.0
600396,471.0
600132,470.0
领先,470.0
600190,470.0
三洋,470.0
600127,470.0
600593,470.0
厚普,470.0
款项,470.0
金果,469.0
舍得,469.0
环,469.0
商品,469.0
603369,469.0
600644,469.0
户外,469.0
若干,469.0
艾华,469.0
华懋,469.0
轻骑,468.0
603986,468.0
600863,468.0
东方宾馆,468.0
洋,468.0
603678,468.0
轮渡,467.0
葵花,467.0
公司员工,467.0
600153,467.0
申银万国,466.0
联明,466.0
600731,466.0
600284,466.0
600818,466.0
充分,465.0
600836,465.0
中衡,464.0
600582,464.0
600281,464.0
600455,464.0
张家港,464.0
雪榕,464.0
纽威,464.0
续签,464.0
603019,464.0
摩根士丹利,464.0
川仪,463.0
600066,463.0
运输,463.0
600735,462.0
泊,462.0
万林,462.0
装饰,462.0
603688,462.0
粤泰,462.0
601288,462.0
600248,462.0
600195,461.0
600372,461.0
601139,461.0
通合,460.0
603818,460.0
600058,460.0
601107,460.0
发审,460.0
600500,460.0
蓝科,460.0
万昌,460.0
博天,459.0
改制,459.0
603308,459.0
中农,459.0
600184,459.0
600365,459.0
竞,459.0
威远,459.0
600425,459.0
600378,459.0
辽通,458.0
600298,457.0
600183,457.0
603368,457.0
600055,456.0
地尔汉宇,456.0
精制,456.0
金雷,456.0
广,455.0
600536,455.0
等额,455.0
秦川,455.0
音飞,455.0
600285,455.0
金融资产,455.0
远程,455.0
保护,455.0
601116,455.0
燕塘,455.0
盈峰,454.0
新药,454.0
曲江,454.0
南京港,454.0
600827,453.0
600569,453.0
600018,453.0
交流会,453.0
捐赠,453.0
千足,453.0
603598,453.0
天公,453.0
600149,452.0
我武,452.0
免于,452.0
试验,452.0
力星,452.0
聚隆,452.0
601628,452.0
600397,451.0
600635,451.0
600135,451.0
603338,450.0
600510,450.0
601369,450.0
三夫,450.0
精创,450.0
北亚,450.0
600533,449.0
季度,449.0
盛讯达,449.0
伟明,449.0
三普,449.0
龙头,449.0
麦达,449.0
600628,449.0
首日,449.0
红太阳,449.0
连带责任,449.0
股权结构,448.0
600680,448.0
603300,448.0
长期,448.0
600855,448.0
汇中,447.0
保变,447.0
600770,447.0
美尔雅,447.0
二级,447.0
600361,447.0
辰安,447.0
创力,447.0
603268,447.0
600419,447.0
沃施,447.0
财务管理,447.0
600250,446.0
600210,446.0
600697,446.0
徐家汇,446.0
600070,446.0
北巴,446.0
恒顺众,445.0
600622,445.0
有线,445.0
600716,445.0
富祥,444.0
腾龙,444.0
九百,444.0
凤形,443.0
过滤,443.0
重大项目,443.0
全面,443.0
之间,443.0
600831,443.0
晶源,443.0
600433,443.0
兰生,443.0
600640,442.0
商标,442.0
海岛,442.0
600435,442.0
601106,442.0
601579,442.0
600150,441.0
603789,441.0
天际,441.0
波导,441.0
珍珠,441.0
编制,441.0
600249,441.0
600822,440.0
603822,440.0
601799,440.0
濮阳,440.0
603606,440.0
博济,440.0
600178,440.0
600895,439.0
600299,439.0
新宏泰,439.0
铁龙,439.0
600843,439.0
产业园,439.0
华域,439.0
600543,438.0
600051,438.0
高发,438.0
乐金,438.0
附注,438.0
600695,438.0
600083,437.0
旭飞,437.0
600037,437.0
601918,437.0
康斯特,437.0
宝钢,437.0
盈方微,437.0
600684,437.0
603600,437.0
定期存款,436.0
新澳,436.0
泸天化,436.0
华阳,436.0
柳,436.0
水井坊,436.0
600798,436.0
思维,436.0
601607,436.0
601339,435.0
吉药,435.0
600663,435.0
迪康,435.0
专项资金,435.0
营销,435.0
600106,435.0
600624,435.0
601016,435.0
瑞贝卡,435.0
改聘,435.0
收储,434.0
600756,434.0
603002,434.0
绿地,434.0
桐君阁,434.0
600875,434.0
600894,434.0
国腾,433.0
600276,433.0
柏堡,433.0
第四十七,433.0
航发,432.0
第四期,432.0
600329,432.0
集琦,432.0
601518,432.0
600012,432.0
函暨,432.0
600218,432.0
八,431.0
汽研,431.0
宜科,431.0
600530,431.0
美丽,431.0
硅股,431.0
603001,431.0
600391,431.0
603306,430.0
济川,430.0
坚瑞沃,430.0
600054,430.0
多喜爱,430.0
劲拓,430.0
惠成,430.0
603699,430.0
华声,429.0
金诚,429.0
600589,429.0
皇庭,429.0
恩,429.0
603123,429.0
600830,429.0
回条,428.0
华媒,428.0
黑龙江,428.0
600885,428.0
江苏省,428.0
600326,428.0
601177,427.0
华鹏,427.0
蓝鼎,427.0
大豪,427.0
重,427.0
萃华,427.0
601601,427.0
立克,427.0
钾肥,426.0
浙江省,426.0
味,426.0
兰光,426.0
601928,426.0
600623,426.0
文科,426.0
益丰,426.0
600819,426.0
600865,426.0
600639,426.0
浙能,426.0
台海,426.0
雅,425.0
福斯特,425.0
600858,425.0
603901,424.0
600449,424.0
601208,424.0
全聚德,424.0
集中,424.0
内核,424.0
600004,423.0
拟置,423.0
600980,423.0
投向,423.0
四次会议,423.0
600976,423.0
600215,422.0
退税,422.0
模具,422.0
暂行规定,421.0
选聘,421.0
天孚,421.0
财,421.0
李,420.0
博敏,420.0
健帆,420.0
塞力斯,420.0
603100,420.0
601117,420.0
征求,420.0
北海,419.0
600444,419.0
胜宏,419.0
600808,419.0
底价,419.0
连续,419.0
组建,419.0
仙坛,419.0
润欣,419.0
竞买,419.0
首发,418.0
600676,418.0
富维,418.0
巢东,418.0
菲利,418.0
转股,418.0
600388,418.0
600506,417.0
603989,417.0
世嘉,417.0
600063,417.0
二十五次,417.0
进一步,417.0
富奥,417.0
银海,416.0
天正,416.0
康德,416.0
600192,416.0
伊力特,416.0
中电鑫龙,416.0
张股,415.0
周,415.0
600766,415.0
融钰,415.0
行,415.0
韩建,415.0
游久,415.0
金自,414.0
中潜,414.0
营口港,414.0
601101,414.0
600128,414.0
603939,414.0
600270,413.0
600278,413.0
文旅,413.0
罗,413.0
估价,413.0
Limited,413.0
广州市,413.0
保重,412.0
劝业,412.0
公司债,412.0
正平,412.0
新黄浦,412.0
600601,412.0
君,411.0
603006,411.0
路,411.0
人民网,411.0
河,410.0
600301,410.0
惠而浦,410.0
600305,410.0
福鞍,410.0
赫美,409.0
购置,409.0
学,409.0
威,409.0
603603,409.0
紫,409.0
天津市,408.0
薄,408.0
601199,408.0
600658,408.0
603066,407.0
扩建,407.0
600962,406.0
镍,406.0
美罗,406.0
盛洋,406.0
弘讯,406.0
期可,406.0
安徽省,405.0
60%,405.0
601898,405.0
中汇,405.0
方舟,405.0
成城,404.0
维克,404.0
600027,404.0
第四季度,404.0
600171,404.0
600987,404.0
非标,403.0
603117,403.0
湘财,403.0
河山,403.0
康拓,403.0
第二季度,403.0
所聘,403.0
603158,403.0
久远,403.0
600780,402.0
600104,402.0
603788,402.0
景峰,402.0
603838,401.0
600243,401.0
601002,401.0
蓝晓,401.0
600158,401.0
第五,401.0
600513,401.0
不得,400.0
601069,400.0
千禾,400.0
第四十八,400.0
通宇,400.0
600719,400.0
立霸,399.0
601336,399.0
易食,399.0
600702,399.0
600592,399.0
600816,399.0
603227,398.0
仪征,398.0
聚,398.0
600257,398.0
中亚,398.0
五粮液,398.0
胶业,397.0
悦心,397.0
600230,397.0
新易盛,397.0
威龙,397.0
指定,397.0
继峰,397.0
600722,397.0
印务,397.0
600801,396.0
601169,396.0
数娱,396.0
之二,396.0
600969,396.0
约定,396.0
宝塔,396.0
603012,395.0
600213,395.0
吉宏,395.0
600559,395.0
603568,395.0
春天,394.0
603889,394.0
仪化,394.0
重庆市,394.0
603599,393.0
乾景,393.0
百视通,393.0
601515,393.0
600452,393.0
设立登记,393.0
600288,393.0
第十三条,393.0
世界,392.0
晶体,392.0
赛,392.0
600080,392.0
601226,392.0
600889,392.0
600857,392.0
600802,391.0
601021,391.0
600800,391.0
600398,391.0
装置,391.0
600726,391.0
603085,391.0
程序,390.0
昊志,390.0
华讯,390.0
600351,390.0
爱,390.0
逾期,389.0
井神,389.0
600111,389.0
列控,389.0
20%,389.0
匹凸匹,389.0
601166,389.0
长久,389.0
责令,388.0
600202,388.0
无保留,388.0
600796,387.0
民盛,387.0
国恩,387.0
盛天,387.0
603021,387.0
中企,387.0
600064,387.0
雪,387.0
世博,386.0
长白山,386.0
做好,386.0
600237,385.0
600620,385.0
电业,385.0
603508,385.0
金元,385.0
600354,384.0
转,384.0
景嘉微,384.0
鬼,384.0
603167,384.0
第十一届,384.0
回,384.0
供,384.0
600868,384.0
四川省,384.0
600814,384.0
600820,384.0
医惠,383.0
600992,383.0
603979,383.0
封,383.0
晶方,382.0
迪,382.0
600844,382.0
融捷,382.0
600377,382.0
索,382.0
注入,382.0
转制,382.0
益民,382.0
600059,382.0
苏试,381.0
603016,381.0
普莱柯,381.0
先进,381.0
600790,381.0
九有,381.0
案件,381.0
问责制,381.0
特种,380.0
辽,380.0
赛马,379.0
603936,379.0
600123,379.0
圆成,379.0
供销,379.0
亚华,379.0
600403,379.0
基本,379.0
总公司,378.0
603885,378.0
马应龙,378.0
600366,378.0
预算,378.0
灵康,378.0
600023,378.0
600562,378.0
600216,378.0
机密,378.0
担任,377.0
中国国际金融有限公司,377.0
采用,377.0
600608,377.0
601006,377.0
600389,377.0
仪电,377.0
603716,377.0
转为,377.0
600101,376.0
合臣,376.0
实施方案,376.0
避免,376.0
603027,376.0
德宏,376.0
思创,376.0
600529,375.0
集,375.0
司太立,375.0
探矿权,375.0
二十六,375.0
600668,375.0
600333,375.0
600232,374.0
601179,374.0
永生,374.0
清源,374.0
华安,374.0
仁,373.0
601900,373.0
600750,373.0
603608,373.0
600489,373.0
行业,373.0
600501,373.0
600235,373.0
签及,372.0
600805,372.0
博思,372.0
603806,372.0
600706,372.0
技改,372.0
华建,372.0
置入,372.0
600223,372.0
600343,371.0
600279,371.0
之限售,371.0
文投,371.0
股息,371.0
长生,371.0
红塔,371.0
70%,370.0
济民,370.0
手续,370.0
603377,370.0
600336,370.0
601678,370.0
601616,369.0
芙,369.0
调研,369.0
凯中,369.0
康弘,369.0
芝,369.0
600583,368.0
国睿,368.0
601003,368.0
花王,368.0
鸿,368.0
601857,368.0
贵阳,368.0
偏转,368.0
区,367.0
桃李,367.0
金化,367.0
603843,367.0
603918,367.0
施工,367.0
行使,367.0
达威,367.0
第四十九,367.0
报备,367.0
三房,367.0
哈飞,367.0
禾丰,367.0
睿,366.0
面包,366.0
阁,366.0
601888,366.0
600605,366.0
603778,366.0
新春,366.0
可转,366.0
600356,366.0
杰克,366.0
欣,365.0
销,365.0
603005,365.0
600262,365.0
银龙,364.0
街,364.0
603398,364.0
600099,363.0
桐,363.0
中小,363.0
华锋,363.0
600131,363.0
中设,363.0
珍宝岛,362.0
融,362.0
亨,362.0
岱,362.0
合作开发,362.0
恒泰长,362.0
田,361.0
农村,361.0
601218,361.0
603025,361.0
爱使,361.0
603018,360.0
山鼎,360.0
经编,360.0
600557,360.0
49%,359.0
600769,359.0
红墙,359.0
603519,359.0
液压,359.0
发电量,358.0
新和成,358.0
603126,358.0
603703,358.0
依顿,358.0
603015,358.0
600768,358.0
000,357.0
600727,357.0
600505,357.0
大江,357.0
传感,357.0
600459,357.0
白银,357.0
新区,356.0
603997,356.0
601808,355.0
601939,355.0
601100,355.0
汇总,355.0
清洗,355.0
601965,355.0
金海,354.0
投诉,354.0
600779,354.0
600688,354.0
大集,354.0
603616,354.0
华腾,353.0
项,353.0
600220,353.0
600362,353.0
600917,353.0
高澜,353.0
600119,353.0
华钰,353.0
安全,353.0
600995,353.0
无法,353.0
成员,353.0
审批,352.0
603315,352.0
603669,352.0
盐,351.0
条例,351.0
对照,351.0
603355,351.0
梦,351.0
603000,350.0
专利,350.0
瑞信,350.0
步长,350.0
白云,350.0
傲农,349.0
增值,349.0
世名,349.0
三板,349.0
民事,349.0
600028,349.0
600118,349.0
畅通,349.0
601375,349.0
台城,349.0
603779,348.0
600641,348.0
600698,348.0
603566,348.0
汇洁,348.0
圣方,348.0
老凤祥,348.0
600523,348.0
600148,348.0
同一,348.0
九发,347.0
600261,347.0
603609,347.0
武,347.0
600367,346.0
宇达,346.0
罗莱,346.0
601890,346.0
冶金,346.0
电子商务,346.0
海星,346.0
迎驾,346.0
签字,346.0
第六,346.0
600717,346.0
600088,345.0
600159,345.0
诺德,345.0
嘉陵,344.0
宜宾,344.0
600789,344.0
油服,344.0
铁路,344.0
机,344.0
英飞特,344.0
600746,343.0
粮,343.0
弘亚,343.0
嘉联,343.0
液,343.0
电厂,343.0
进出口,343.0
600615,343.0
国际贸易,342.0
银基发展,342.0
603007,342.0
信息产业,342.0
603299,342.0
科健,342.0
600182,341.0
欢瑞,341.0
600121,341.0
603099,341.0
湖南省,341.0
阿继,340.0
600371,340.0
超频,340.0
金飞达,340.0
延迟,340.0
开业,340.0
材质,339.0
603569,339.0
大洲,339.0
603222,339.0
600476,339.0
煤气化,339.0
建通,338.0
601798,338.0
道森,338.0
600005,338.0
600169,338.0
国富,338.0
海波,338.0
普丽盛,338.0
绿城,338.0
锦化,338.0
600421,337.0
泰复,337.0
索芙特,337.0
及行权,337.0
天勤,337.0
兑息,337.0
烟台万华,336.0
601126,336.0
张铜,336.0
603288,336.0
元成,336.0
万商,336.0
征收,336.0
自然人,336.0
603567,336.0
赛托,335.0
600137,335.0
青鸟,334.0
春,334.0
603337,334.0
惠伦,334.0
商贸,334.0
零部件,333.0
603520,333.0
预中,333.0
深泰,333.0
扶持,333.0
冷链,333.0
山东省,332.0
赛升,332.0
601010,332.0
603328,332.0
世龙,332.0
成交,332.0
提出,331.0
营业,331.0
龙津,331.0
南海发展,331.0
603969,331.0
厂房,330.0
卫,330.0
600060,330.0
安纳达,330.0
联系电话,329.0
603223,329.0
601020,329.0
600611,329.0
603866,329.0
陈,329.0
601968,328.0
医药集团,328.0
分众传媒,328.0
603988,328.0
大国,328.0
第三,328.0
B股,328.0
威帝,328.0
改正,328.0
天首,328.0
603959,328.0
优,327.0
竞价,327.0
磁,327.0
法拉,327.0
600095,327.0
亿帆鑫富,327.0
603701,327.0
优先购买,327.0
弘信,327.0
二十七,326.0
天安,326.0
红蜻蜓,326.0
华智,326.0
600156,326.0
惠州,326.0
格尔,326.0
对价,326.0
600199,326.0
南方建材,325.0
603858,325.0
600038,325.0
600662,325.0
母公司,325.0
同泰,325.0
读者,325.0
摊,324.0
能科,324.0
民智,324.0
600527,324.0
首商,324.0
药辅,324.0
创建,323.0
高斯,323.0
600082,323.0
600085,323.0
600825,323.0
二十四,323.0
广泽,322.0
洪汇,322.0
600353,322.0
协会,322.0
景谷林业,322.0
外汇交易,322.0
风险管理,322.0
天宏,322.0
工程施工,322.0
七年,321.0
亚,321.0
中坚,321.0
认沽权证,321.0
600081,321.0
600692,321.0
联得,321.0
微光,321.0
牛,320.0
00,320.0
损失,320.0
同益,320.0
天禾,320.0
中飞,320.0
600638,320.0
600810,320.0
601098,319.0
胶囊,319.0
半导体,319.0
600616,319.0
600776,319.0
麦格,319.0
审计部,319.0
卫国,319.0
博讯,319.0
油缸,319.0
简历,318.0
兰,318.0
德国,318.0
售后,318.0
锐电,318.0
600493,318.0
600033,318.0
光启,317.0
600720,317.0
琼花,317.0
鹭燕,317.0
600586,317.0
视源,317.0
今天,317.0
盐田港,317.0
陶瓷,317.0
603363,317.0
化工集团,317.0
铸钢,316.0
600307,316.0
大胜,316.0
宣亚,316.0
短线交易,316.0
第七,315.0
600712,315.0
米特,315.0
列入,315.0
首旅股份,315.0
观韬,315.0
河南省,314.0
贝肯,314.0
拆迁,314.0
金德,314.0
600272,314.0
下半年,314.0
600327,314.0
绿庭,314.0
本息,314.0
爱司凯,313.0
组,313.0
当年,313.0
暂时性,313.0
刘,313.0
受让方,313.0
太平,313.0
康泰,313.0
600015,312.0
600486,312.0
600316,312.0
上海石化,312.0
华金,312.0
600846,312.0
责任人,312.0
管理中心,312.0
开润,311.0
603977,311.0
东热,311.0
控,311.0
纺,310.0
海纳,310.0
回租,309.0
佳发,309.0
华统,309.0
建艺,309.0
601985,309.0
融券,308.0
职责,308.0
600971,308.0
每股,308.0
600647,308.0
开通,308.0
600479,307.0
600467,307.0
乐凯,307.0
补正,307.0
603388,307.0
三棵树,307.0
解质,307.0
上网,307.0
600791,307.0
需,306.0
依据,306.0
丝路,306.0
前十名,306.0
伊立浦,306.0
询证,306.0
601699,305.0
三环股份,305.0
慈文,305.0
号文,305.0
英联,305.0
银监会,304.0
环科,304.0
中绒,304.0
伊份,304.0
激智,303.0
汇顶,303.0
泰嘉,303.0
欧浦,303.0
宝龙,303.0
年末,303.0
蟒佰利,303.0
600426,303.0
东泰,302.0
603987,302.0
贝达,302.0
30%,302.0
雄帝,301.0
东数,301.0
九华,301.0
600774,301.0
600834,301.0
注册证,301.0
玲珑,300.0
存货,300.0
新晨,300.0
603559,300.0
钢吉炭,300.0
变脸,300.0
应收款,300.0
安井,300.0
阶段,299.0
达志,299.0
商务部,299.0
600078,299.0
崇达,299.0
603198,299.0
美雅,299.0
移为,299.0
顾家,299.0
试点,299.0
600821,299.0
600355,299.0
澄海,299.0
升级,298.0
快意,298.0
同兴达,298.0
英洛华,298.0
大会决议,298.0
海顺,298.0
绩效考核,298.0
油田,297.0
富龙,297.0
603628,297.0
601225,297.0
万力,297.0
603859,297.0
名医药,296.0
合诚,296.0
600287,296.0
工程技术,296.0
桂发祥,296.0
天能,295.0
建机,295.0
桥,295.0
海澜,295.0
601958,295.0
苏奥,295.0
600961,295.0
横河,295.0
河钢,294.0
重科,294.0
印象,294.0
新中基,294.0
600573,294.0
603800,294.0
600197,294.0
东莞市,293.0
第四条,293.0
代行,293.0
银广夏,293.0
顾问,293.0
600456,293.0
加工,293.0
600872,293.0
森美,292.0
贤丰,292.0
至纯,292.0
600009,292.0
制定,291.0
投资决策,291.0
电魂,291.0
圆通,291.0
示范,291.0
40%,291.0
603023,290.0
603690,290.0
速递,290.0
证券交易,290.0
登记手续,290.0
600302,290.0
601188,289.0
信息管理,289.0
纳尔,289.0
景观,289.0
上限,289.0
之家,289.0
603116,289.0
中房,289.0
新美星,288.0
商誉,288.0
裕同,288.0
相互,288.0
整合,288.0
600107,288.0
建立,287.0
川金诺,287.0
金源,287.0
欧普康视,287.0
哈森,287.0
第五十,287.0
福州,287.0
凯莱,286.0
600585,286.0
微电子,286.0
603668,286.0
仪,286.0
603026,286.0
南航,286.0
生意,285.0
合伙人,285.0
600345,285.0
603311,285.0
603199,285.0
承包,284.0
承包合同,284.0
有色金属,284.0
请,284.0
603667,284.0
600386,283.0
高科技,283.0
职能,283.0
张裕,283.0
汇嘉,283.0
解决,283.0
角色,283.0
证券公司,283.0
会议纪要,282.0
鼎信,282.0
迁址,282.0
新旧,282.0
600308,282.0
平,282.0
友谊股份,282.0
603999,282.0
永和,281.0
丰元,281.0
中电远,281.0
给予,281.0
灏,281.0
顺丰,281.0
防止,281.0
凯诺,281.0
精测,281.0
600883,280.0
600642,280.0
天雁,280.0
唐陶,280.0
韵达,280.0
华明,280.0
利安隆,280.0
所得税,280.0
承诺书,280.0
603737,280.0
冀凯,280.0
大晟,279.0
糖业,279.0
灾区,279.0
东碳,279.0
敏感,279.0
钢网,279.0
立昂,279.0
部,279.0
恒久,279.0
拓斯达,279.0
603698,279.0
600959,279.0
部门,279.0
二十八次,278.0
601368,278.0
603777,278.0
来访,278.0
安记,278.0
久之,278.0
费用,278.0
能山,278.0
解冻,277.0
600508,277.0
行为规范,277.0
低于,277.0
应用,277.0
603345,277.0
民事裁定,276.0
信函,276.0
瀚叶,276.0
冰川,276.0
联泰,276.0
综合利用,276.0
金徽酒,276.0
续期,275.0
局,275.0
民德,275.0
600741,275.0
贝,275.0
果蔬,275.0
部份,275.0
沪工,275.0
见,274.0
600809,274.0
安图,274.0
文轩,274.0
601966,274.0
熙菱,273.0
600724,273.0
海鸟,273.0
获取,272.0
管理工作,272.0
昆山,272.0
税务,272.0
追认,272.0
路畅,272.0
筹建,271.0
600618,271.0
50%,271.0
承义,271.0
基础设施,271.0
脉,271.0
昌,270.0
601212,270.0
寒锐,270.0
硅业,270.0
变化,270.0
通商,270.0
平治,270.0
研究所,269.0
600742,269.0
泸,269.0
600897,269.0
爱普,269.0
仰帆,269.0
川环,269.0
片,269.0
超讯,268.0
码头,268.0
函中,268.0
煤气,268.0
峰,268.0
603899,268.0
600439,268.0
603816,268.0
中交,268.0
泰晶,267.0
陇神,267.0
函之,267.0
乐心,267.0
应,267.0
广钢,267.0
快递,267.0
同仁,267.0
东音,266.0
603909,266.0
电路,266.0
603033,266.0
结构,266.0
戎发,266.0
徐州,266.0
履行职责,266.0
裕,266.0
海兴,266.0
城地,266.0
出资人,266.0
汕,265.0
603258,265.0
购得,265.0
拟将,265.0
第五十二,265.0
新余,264.0
10%,264.0
维业,264.0
矿业集团,264.0
春兰,264.0
603160,264.0
末期,264.0
文化传媒,263.0
603861,263.0
建设工程,263.0
人民法院,263.0
香山,263.0
实业集团,263.0
吴江,263.0
603339,263.0
开发区,263.0
之三,263.0
博迈科,262.0
云南省,262.0
宝商,262.0
厂区,261.0
入股,261.0
安车,261.0
特许,261.0
视信,261.0
德新,261.0
鼎,261.0
收益率,261.0
600939,261.0
万联,261.0
互相,261.0
601881,261.0
生命,261.0
大东海,261.0
全年,260.0
数通,260.0
口子,260.0
通报批评,260.0
飞亚,260.0
昌鱼,260.0
600861,260.0
窖,260.0
603589,260.0
603032,260.0
捷捷,259.0
湘,259.0
603088,259.0
600470,259.0
宏,259.0
浙数,259.0
醋化,258.0
沟通,258.0
603919,258.0
二十九,258.0
集友,258.0
锦纶,258.0
上海银行,258.0
农尚,257.0
引进,257.0
安靠,257.0
天域,257.0
维宏,257.0
委托书,257.0
603968,257.0
中持,257.0
沈机,257.0
EPC,257.0
五金,256.0
宏辉,256.0
万年青,256.0
603029,256.0
600007,256.0
600311,256.0
600826,256.0
603996,256.0
603958,255.0
603101,255.0
光科,255.0
603421,255.0
富控,255.0
传热,255.0
检修,255.0
君致,255.0
603528,254.0
包头,254.0
报告期,254.0
600723,254.0
委员,254.0
韦尔,254.0
永吉,254.0
欣天,254.0
智,254.0
新型,254.0
Inc,254.0
伟业,253.0
辰光,253.0
机构名称,253.0
眼镜,253.0
603696,253.0
签订合同,253.0
秦,253.0
迈亚,253.0
债项,253.0
著作权,253.0
天铁,253.0
滨州,253.0
起诉,253.0
履约,253.0
热力,252.0
感光,252.0
深冷,252.0
603322,252.0
贷,251.0
603658,251.0
机器,251.0
601811,251.0
实验室,251.0
智电,250.0
新版,250.0
奇精,250.0
容大,250.0
600600,250.0
日月,249.0
供应商,249.0
总额,249.0
603639,249.0
提议,249.0
天洋,249.0
汇纳,249.0
澳大利亚,248.0
600851,248.0
收益权,248.0
鼎盛,248.0
人为,248.0
华正,248.0
赵,247.0
第五十三,247.0
新华网,247.0
招商局,247.0
览,247.0
国家电网,246.0
佛山市,246.0
仁智,246.0
收购人,246.0
高争,246.0
致,246.0
安通,246.0
保外,245.0
威星,245.0
600317,245.0
拉芳家化,245.0
汽饰,245.0
欧普,245.0
赛迪,245.0
六月,245.0
新凤鸣,245.0
博创,245.0
洲,244.0
603022,244.0
晶瑞,244.0
凯普,244.0
坚朗,244.0
测试报告,244.0
赛福,244.0
600835,244.0
飞科,243.0
600519,243.0
安正,243.0
600993,243.0
风力,243.0
古鳌,243.0
调节,243.0
新雷能,243.0
科信,243.0
一届,243.0
唐钢,243.0
人拟,243.0
601500,242.0
财产,242.0
解,242.0
幕墙,242.0
600630,242.0
603738,242.0
603035,242.0
传艺,242.0
营业部,241.0
大生,241.0
雷利,241.0
持续性,241.0
600838,241.0
在建,241.0
海辰,241.0
四海,241.0
资管,240.0
买入,240.0
募,240.0
兰宝,240.0
600320,240.0
交易方式,240.0
权暨,239.0
贝斯特,239.0
派发,239.0
东盛,239.0
泰克,238.0
华凯,237.0
朗,237.0
天工,237.0
疫苗,237.0
云赛,237.0
星云,237.0
杭叉,237.0
认缴,237.0
600370,237.0
华瑞,237.0
架构,237.0
银鸽,237.0
集智,236.0
广和通,236.0
603797,236.0
月产,236.0
新任,236.0
仙通,236.0
阿诺,236.0
太工,235.0
601007,235.0
603727,235.0
诺华,235.0
优德,235.0
站,235.0
阶段性,234.0
湖山,234.0
武进,234.0
人寿保险,234.0
入选,234.0
赫达,234.0
十二月,234.0
纤维,234.0
信息系统,234.0
603313,234.0
603429,234.0
中电投,234.0
阳新,233.0
603833,233.0
承担,233.0
排查,233.0
钧,233.0
思特奇,233.0
翔鹭钨业,233.0
出口,233.0
引入,233.0
附件,233.0
600841,233.0
广场,233.0
盐津,233.0
梦洁,233.0
科森,233.0
Ltd,233.0
铺子,232.0
伟隆,232.0
资环,232.0
603877,232.0
失效,232.0
603556,232.0
603028,232.0
眼药,232.0
隆盛,232.0
株洲,232.0
兴齐,232.0
寰,232.0
分立,232.0
公司财务,231.0
三角,231.0
晨曦,231.0
指标,231.0
三祥,231.0
神宇,231.0
签合同,231.0
亿帆,231.0
金银,231.0
金茂,231.0
603887,231.0
朗迪,231.0
603903,231.0
航,231.0
六个月,230.0
须予,230.0
603677,230.0
判决书,229.0
聚灿,229.0
慈航,229.0
长虹,229.0
天鸿,229.0
600125,229.0
迈,229.0
太光,229.0
603393,228.0
603131,228.0
603020,228.0
负债表,228.0
睿康,228.0
通灵,228.0
金溢,228.0
回收,227.0
公司总裁,227.0
天圣,227.0
湖北省,227.0
债券市场,227.0
利群,227.0
致同,227.0
数码科技,227.0
603058,227.0
园区,226.0
黑,226.0
上调,226.0
整改措施,226.0
603630,226.0
林,225.0
飞荣达,225.0
汉麻,225.0
大千,225.0
北讯,225.0
600833,225.0
大宗,225.0
603336,225.0
国发,225.0
远达,225.0
基蛋,225.0
含,225.0
海参,225.0
603717,225.0
判决,224.0
更改,224.0
百合,224.0
中旗,224.0
第五十四,224.0
上交所,224.0
外,224.0
景旺,224.0
透景,223.0
唐山,223.0
东安,223.0
泛微,223.0
603225,223.0
合创,223.0
反倾销,223.0
会计报表,223.0
裁定,223.0
国债,223.0
皮,223.0
凌霄,222.0
泰合,222.0
过渡期,222.0
诺邦,222.0
铭普光,222.0
南电,222.0
天化,222.0
源发,222.0
奥联,221.0
矿业权,221.0
三花智控,221.0
开盘价,221.0
科蓝,221.0
权利,221.0
长安,221.0
兴华,221.0
信用等级,221.0
603186,221.0
珠,221.0
603839,220.0
晨化,220.0
推迟,220.0
瑞特,220.0
无限,220.0
凯盛,220.0
荣泰,220.0
布局,220.0
